ID,Name,Year,Duration,Directors,Actors,Genres,Rating
55,To All the Boys I've Loved Before,2018,99.0,Susan Johnson,"Lana Condor, Noah Centineo, Janel Parrish","Comedy, Drama, Romance",7.0
56,"Love, Simon",2018,110.0,Greg Berlanti,"Nick Robinson, Jennifer Garner, Josh Duhamel","Comedy, Drama, Romance",7.5
57,The Commuter,2018,104.0,Jaume Collet-Serra,"Liam Neeson, Vera Farmiga, Patrick Wilson","Action, Mystery, Thriller",6.3
58,Instant Family,2018,118.0,Sean Anders,"Mark Wahlberg, Rose Byrne, Isabela Merced","Comedy, Drama",7.3
59,The Cloverfield Paradox,2018,102.0,Julius Onah,"Gugu Mbatha-Raw, David Oyelowo, Daniel Brühl","Horror, Sci-Fi, Thriller",5.5
60,Capernaum,2018,126.0,Nadine Labaki,"Zain Al Rafeea, Yordanos Shiferaw, Boluwatife Treasure Bankole",Drama,8.4
61,Mamma Mia! Here We Go Again,2018,114.0,Ol Parker,"Lily James, Amanda Seyfried, Meryl Streep","Comedy, Musical, Romance",6.6
62,Beautiful Boy,2018,120.0,Felix van Groeningen,"Steve Carell, Maura Tierney, Jack Dylan Grazer","Biography, Drama",7.4
63,Overlord,2018,110.0,Julius Avery,"Jovan Adepo, Wyatt Russell, Mathilde Ollivier","Action, Horror, Sci-Fi",6.6
64,Andhadhun,2018,139.0,Sriram Raghavan,"Ayushmann Khurrana, Tabu, Radhika Apte","Crime, Mystery, Thriller",8.2
65,Widows,2018,129.0,Steve McQueen,"Viola Davis, Michelle Rodriguez, Elizabeth Debicki","Crime, Drama, Thriller",6.8
66,K.G.F: Chapter 1,2018,154.0,Prashanth Neel,"Yash, Srinidhi Shetty, Ramachandra Raju","Action, Crime, Drama",8.2
67,The Grinch,2018,85.0,"Yarrow Cheney, Scott Mosier","Benedict Cumberbatch, Cameron Seely, Rashida Jones","Animation, Comedy, Family",6.4
68,Suspiria,2018,152.0,Luca Guadagnino,"Chloë Grace Moretz, Tilda Swinton, Doris Hick","Drama, Fantasy, Horror",6.7
69,The House That Jack Built,2018,152.0,Lars von Trier,"Matt Dillon, Bruno Ganz, Uma Thurman","Crime, Drama, Horror",6.8
70,The Kissing Booth,2018,105.0,Vince Marcello,"Joey King, Jacob Elordi, Joel Courtney","Comedy, Romance",5.9
71,Mary Poppins Returns,2018,130.0,Rob Marshall,"Emily Blunt, Lin-Manuel Miranda, Ben Whishaw","Adventure, Comedy, Family",6.7
72,12 Strong,2018,130.0,Nicolai Fuglsig,"Chris Hemsworth, Michael Shannon, Michael Peña","Action, Drama, History",6.5
73,Mandy,2018,121.0,Panos Cosmatos,"Nicolas Cage, Andrea Riseborough, Linus Roache","Action, Fantasy, Horror",6.5
74,Hotel Transylvania 3: Summer Vacation,2018,97.0,Genndy Tartakovsky,"Adam Sandler, Andy Samberg, Selena Gomez","Animation, Adventure, Comedy",6.3
75,Sorry to Bother You,2018,112.0,Boots Riley,"LaKeith Stanfield, Tessa Thompson, Jermaine Fowler","Comedy, Drama, Fantasy",6.9
76,Shoplifters,2018,121.0,Hirokazu Koreeda,"Lily Franky, Sakura Andô, Kirin Kiki","Crime, Drama, Thriller",7.9
77,Mile 22,2018,94.0,Peter Berg,"Mark Wahlberg, Lauren Cohan, Iko Uwais","Action, Thriller",6.1
78,Blockers,2018,102.0,Kay Cannon,"Leslie Mann, John Cena, Ike Barinholtz","Comedy, Drama",6.2
79,The Christmas Chronicles,2018,104.0,Clay Kaytis,"Kurt Russell, Darby Camp, Judah Lewis","Adventure, Comedy, Family",7.0
80,Christopher Robin,2018,104.0,Marc Forster,"Ewan McGregor, Hayley Atwell, Bronte Carmichael","Adventure, Comedy, Drama",7.2
81,Johnny English Strikes Again,2018,89.0,David Kerr,"Rowan Atkinson, Ben Miller, Olga Kurylenko","Action, Adventure, Comedy",6.2
82,Climax,2018,97.0,Gaspar Noé,"Sofia Boutella, Romain Guillermic, Souheila Yacoub","Drama, Horror, Music",6.9
83,The Spy Who Dumped Me,2018,117.0,Susanna Fogel,"Justin Theroux, Kate McKinnon, Blanka Györfi-Tóth","Action, Adventure, Comedy",6.0
84,Outlaw King,2018,121.0,David Mackenzie,"Chris Pine, Stephen Dillane, Rebecca Robin","Action, Biography, Drama",6.9
85,Eighth Grade,2018,93.0,Bo Burnham,"Elsie Fisher, Josh Hamilton, Emily Robinson","Comedy, Drama",7.3
86,Robin Hood,2018,116.0,Otto Bathurst,"Taron Egerton, Jamie Foxx, Ben Mendelsohn","Action, Adventure, Drama",5.3
87,Mid90s,2018,85.0,Jonah Hill,"Sunny Suljic, Katherine Waterston, Lucas Hedges","Comedy, Drama",7.4
88,Free Solo,2018,100.0,"Jimmy Chin, Elizabeth Chai Vasarhelyi","Alex Honnold, Tommy Caldwell, Jimmy Chin","Documentary, Adventure, Sport",8.1
89,Burning,2018,148.0,Lee Chang-dong,"Yoo Ah-in, Steven Yeun, Jeon Jong-seo","Drama, Mystery",7.4
90,Death Wish,2018,107.0,Eli Roth,"Bruce Willis, Vincent D'Onofrio, Elisabeth Shue","Action, Crime, Drama",6.3
91,Fifty Shades Freed,2018,105.0,James Foley,"Dakota Johnson, Jamie Dornan, Eric Johnson","Drama, Mystery, Romance",4.5
92,Hunter Killer,2018,121.0,Donovan Marsh,"Gerard Butler, Gary Oldman, Common","Action, Thriller",6.6
93,Insidious: The Last Key,2018,103.0,Adam Robitel,"Lin Shaye, Leigh Whannell, Angus Sampson","Horror, Mystery, Thriller",5.7
94,Hotel Mumbai,2018,123.0,Anthony Maras,"Dev Patel, Armie Hammer, Nazanin Boniadi","Action, Drama, History",7.6
95,The First Purge,2018,97.0,Gerard McMurray,"Y'lan Noel, Lex Scott Davis, Joivan Wade","Action, Horror, Sci-Fi",5.2
96,The Sisters Brothers,2018,122.0,Jacques Audiard,"John C. Reilly, Joaquin Phoenix, Jake Gyllenhaal","Drama, Western",6.9
97,Peppermint,2018,101.0,Pierre Morel,"Jennifer Garner, John Gallagher Jr., John Ortiz","Action, Thriller",6.5
98,Set It Up,2018,105.0,Claire Scanlon,"Zoey Deutch, Glen Powell, Lucy Liu","Comedy, Romance",6.5
99,Truth or Dare,2018,100.0,Jeff Wadlow,"Lucy Hale, Tyler Posey, Violett Beane","Horror, Mystery, Thriller",5.2
100,Alpha,2018,96.0,Albert Hughes,"Kodi Smit-McPhee, Jóhannes Haukur Jóhannesson, Marcin Kowalczyk","Adventure, Drama",6.6
101,Tumbbad,2018,108.0,"Rahi Anil Barve, Anand Gandhi, Adesh Prasad","Sohum Shah, Jyoti Malshe, Anita Date-Kelkar","Drama, Fantasy, Horror",8.2
102,Mirage,2018,128.0,Oriol Paulo,"Adriana Ugarte, Chino Darín, Javier Gutiérrez","Drama, Fantasy, Mystery",7.4
103,Leave No Trace,2018,109.0,Debra Granik,"Thomasin McKenzie, Ben Foster, Jeffery Rifflard","Adventure, Drama",7.1
104,Mowgli: Legend of the Jungle,2018,104.0,Andy Serkis,"Christian Bale, Cate Blanchett, Benedict Cumberbatch","Adventure, Drama, Fantasy",6.5
105,The Guilty,2018,85.0,Gustav Möller,"Jakob Cedergren, Jessica Dinnage, Omar Shargawi","Crime, Drama, Thriller",7.5
106,Tully,2018,95.0,Jason Reitman,"Charlize Theron, Mackenzie Davis, Ron Livingston","Comedy, Drama, Mystery",6.9
107,Sanju,2018,155.0,Rajkumar Hirani,"Ranbir Kapoor, Paresh Rawal, Manisha Koirala","Biography, Comedy, Drama",7.6
108,Adrift,2018,96.0,Baltasar Kormákur,"Shailene Woodley, Sam Claflin, Jeffrey Thomas","Action, Adventure, Biography",6.6
109,Cold War,2018,89.0,Pawel Pawlikowski,"Joanna Kulig, Tomasz Kot, Borys Szyc","Drama, Music, Romance",7.5
110,Apostle,2018,130.0,Gareth Evans,"Dan Stevens, Richard Elfyn, Paul Higgins","Drama, Fantasy, Horror",6.3
111,How It Ends,2018,113.0,David M. Rosenthal,"Theo James, Kat Graham, Nancy Sorel","Action, Drama, Horror",5.1
112,Arctic,2018,98.0,Joe Penna,"Mads Mikkelsen, Maria Thelma Smáradóttir, Tintrinai Thikhasuk","Adventure, Drama",6.8
113,Hotel Artemis,2018,94.0,Drew Pearce,"Jodie Foster, Sofia Boutella, Dave Bautista","Action, Crime, Drama",6.1
114,Extinction,2018,95.0,Ben Young,"Michael Peña, Lizzy Caplan, Amelia Crouch","Action, Drama, Sci-Fi",5.8
115,Dragged Across Concrete,2018,159.0,S. Craig Zahler,"Mel Gibson, Vince Vaughn, Tory Kittles","Action, Crime, Drama",6.9
116,I Feel Pretty,2018,110.0,"Abby Kohn, Marc Silverstein","Amy Schumer, Michelle Williams, Emily Ratajkowski","Comedy, Romance",5.7
117,Mary Queen of Scots,2018,124.0,Josie Rourke,"Saoirse Ronan, Margot Robbie, Jack Lowden","Biography, Drama, History",6.3
118,Can You Ever Forgive Me?,2018,106.0,Marielle Heller,"Melissa McCarthy, Richard E. Grant, Dolly Wells","Biography, Comedy, Crime",7.1
119,The House with a Clock in Its Walls,2018,105.0,Eli Roth,"Jack Black, Cate Blanchett, Owen Vaccaro","Comedy, Family, Fantasy",6.1
120,Enes Batur: Imagination or Reality?,2018,110.0,Kamil Çetin,"Enes Batur, Baran Teyin, Egemen Erturk",Comedy,2.0
121,Under the Silver Lake,2018,139.0,David Robert Mitchell,"Andrew Garfield, Riley Keough, Topher Grace","Crime, Drama, Mystery",6.5
122,The Guernsey Literary and Potato Peel Pie Society,2018,124.0,Mike Newell,"Jessica Brown Findlay, Tom Courtenay, Michiel Huisman","Drama, Romance, War",7.3
123,When We First Met,2018,97.0,Ari Sandel,"Adam Devine, Alexandra Daddario, Shelley Hennig","Comedy, Fantasy, Romance",6.4
124,Raatchasan,2018,146.0,Ram Kumar,"Vishnu Vishal, Amala Paul, Radha Ravi","Crime, Drama, Mystery",8.3
125,The Girl in the Spider's Web,2018,115.0,Fede Alvarez,"Claire Foy, Beau Gadsdon, Sverrir Gudnason","Action, Adventure, Crime",6.1
126,If Beale Street Could Talk,2018,119.0,Barry Jenkins,"KiKi Layne, Stephan James, Regina King","Drama, Romance",7.1
127,Unsane,2018,98.0,Steven Soderbergh,"Claire Foy, Joshua Leonard, Jay Pharoah","Drama, Horror, Mystery",6.4
128,The Perfection,2018,90.0,Richard Shepard,"Marie Maskell, Allison Williams, Christina Jastrzembska","Drama, Horror, Thriller",6.2
129,Operation Finale,2018,122.0,Chris Weitz,"Oscar Isaac, Ben Kingsley, Mélanie Laurent","Biography, Drama, History",6.6
130,American Animals,2018,116.0,Bart Layton,"Spencer Reinhard, Warren Lipka, Eric Borsuk","Biography, Crime, Drama",7.0
131,The Old Man & the Gun,2018,93.0,David Lowery,"Robert Redford, Casey Affleck, Sissy Spacek","Biography, Comedy, Crime",6.7
132,Peter Rabbit,2018,95.0,Will Gluck,"James Corden, Fayssal Bazzi, Domhnall Gleeson","Animation, Adventure, Comedy",6.6
133,Anon,2018,100.0,Andrew Niccol,"Clive Owen, Afiya Bennett, Morgan Allen","Crime, Mystery, Sci-Fi",6.1
134,Race 3,2018,160.0,Remo D'Souza,"Anil Kapoor, Salman Khan, Bobby Deol","Action, Thriller",1.9
135,Summer of 84,2018,105.0,"François Simard, Anouk Whissell, Yoann-Karl Whissell","Graham Verchere, Judah Lewis, Caleb Emery","Horror, Mystery, Thriller",6.7
136,A Wrinkle in Time,2018,109.0,Ava DuVernay,"Storm Reid, Oprah Winfrey, Reese Witherspoon","Adventure, Drama, Family",4.3
137,Night School,2018,111.0,Malcolm D. Lee,"Kevin Hart, Tiffany Haddish, Rob Riggle",Comedy,5.6
138,White Boy Rick,2018,111.0,Yann Demange,"Matthew McConaughey, Richie Merritt, Bel Powley","Crime, Drama",6.5
139,Stree,2018,128.0,Amar Kaushik,"Rajkummar Rao, Shraddha Kapoor, Pankaj Tripathi","Comedy, Horror",7.5
140,Boy Erased,2018,115.0,Joel Edgerton,"Lucas Hedges, Nicole Kidman, Joel Edgerton","Biography, Drama",6.9
141,Smallfoot,2018,96.0,"Karey Kirkpatrick, Jelly Roll, Jason Reisig","Channing Tatum, James Corden, Zendaya","Animation, Adventure, Comedy",6.6
142,Replicas,2018,107.0,Jeffrey Nachmanoff,"Keanu Reeves, Alice Eve, Thomas Middleditch","Action, Drama, Sci-Fi",5.5
143,High Life,2018,113.0,Claire Denis,"Robert Pattinson, Juliette Binoche, André 3000","Drama, Sci-Fi, Thriller",5.7
144,Incident in a Ghostland,2018,91.0,Pascal Laugier,"Crystal Reed, Mylène Farmer, Anastasia Phillips","Drama, Horror, Mystery",6.4
145,Braven,2018,94.0,Lin Oeding,"Jason Momoa, Garret Dillahunt, Jill Wagner","Action, Thriller",5.9
146,Freaks,2018,105.0,"Zach Lipovsky, Adam B. Stein","Emile Hirsch, Bruce Dern, Grace Park","Drama, Mystery, Sci-Fi",6.7
147,Three Identical Strangers,2018,96.0,Tim Wardle,"Robert Shafran, Michael Domnitz, Howard Schneider","Documentary, Biography, Drama",7.6
148,Overboard,2018,112.0,Rob Greenberg,"Eugenio Derbez, Anna Faris, Eva Longoria","Comedy, Romance",6.0
149,At Eternity's Gate,2018,111.0,Julian Schnabel,"Willem Dafoe, Rupert Friend, Oscar Isaac","Biography, Drama, History",6.9
150,The Hate U Give,2018,133.0,George Tillman Jr.,"Amandla Stenberg, Regina Hall, Russell Hornsby","Crime, Drama",7.5
151,Sierra Burgess Is a Loser,2018,105.0,Ian Samuels,"Shannon Purser, Kristine Froseth, RJ Cyler","Comedy, Drama, Romance",5.8
152,Hold the Dark,2018,125.0,Jeremy Saulnier,"Jeffrey Wright, Alexander Skarsgård, James Badge Dale","Action, Crime, Drama",5.7
153,96,2018,158.0,C. Prem Kumar,"Vijay Sethupathi, Trisha Krishnan, Adithya Bhaskar","Drama, Romance",8.5
154,Life of the Party,2018,105.0,Ben Falcone,"Melissa McCarthy, Matt Walsh, Molly Gordon",Comedy,5.6
155,Unfriended: Dark Web,2018,92.0,Stephen Susco,"Colin Woodell, Stephanie Nogueras, Betty Gabriel","Horror, Mystery, Thriller",6.0
156,On the Basis of Sex,2018,120.0,Mimi Leder,"Felicity Jones, Armie Hammer, Justin Theroux","Biography, Drama, History",7.1
157,Stan & Ollie,2018,98.0,Jon S. Baird,"Steve Coogan, John C. Reilly, Shirley Henderson","Biography, Comedy, Drama",7.2
158,Holmes & Watson,2018,90.0,Etan Cohen,"Will Ferrell, John C. Reilly, Ralph Fiennes","Comedy, Crime, Mystery",3.9
159,Slender Man,2018,93.0,Sylvain White,"Joey King, Julia Goldani Telles, Jaz Sinclair","Horror, Mystery, Thriller",3.3
160,Greta,2018,98.0,Neil Jordan,"Isabelle Huppert, Chloë Grace Moretz, Maika Monroe","Drama, Mystery, Thriller",6.1
161,Arif V 216,2018,125.0,Kivanç Baruönü,"Cem Yilmaz, Ozan Güven, Özkan Ugur","Comedy, Sci-Fi",6.9
162,They Shall Not Grow Old,2018,99.0,Peter Jackson,"Thomas Adlam, William Argent, John Ashby","Documentary, History, War",8.2
163,The Professor,2018,90.0,Wayne Roberts,"Johnny Depp, Rosemarie DeWitt, Odessa Young","Comedy, Drama",6.7
164,Everybody Knows,2018,133.0,Asghar Farhadi,"Penélope Cruz, Javier Bardem, Ricardo Darín","Crime, Drama, Mystery",6.9
165,Badhaai Ho,2018,124.0,Amit Ravindernath Sharma,"Ayushmann Khurrana, Neena Gupta, Gajraj Rao","Comedy, Drama",7.9
166,22 July,2018,143.0,Paul Greengrass,"Anders Danielsen Lie, Jonas Strand Gravli, Jon Øigarden","Crime, Drama, History",6.8
167,The Nutcracker and the Four Realms,2018,99.0,"Lasse Hallström, Joe Johnston","Mackenzie Foy, Keira Knightley, Morgan Freeman","Adventure, Family, Fantasy",5.6
168,Padmaavat,2018,163.0,Sanjay Leela Bhansali,"Deepika Padukone, Ranveer Singh, Shahid Kapoor","Drama, History, War",7.1
169,Mute,2018,126.0,Duncan Jones,"Alexander Skarsgård, Paul Rudd, Justin Theroux","Mystery, Sci-Fi, Thriller",5.5
170,Dumplin',2018,110.0,Anne Fletcher,"Danielle Macdonald, Jennifer Aniston, Odeya Rush","Comedy, Drama",6.5
171,The Darkest Minds,2018,104.0,Jennifer Yuh Nelson,"Amandla Stenberg, Mandy Moore, Bradley Whitford","Action, Adventure, Drama",5.7
172,The Nightingale,2018,136.0,Jennifer Kent,"Aisling Franciosi, Maya Christie, Baykali Ganambarr","Adventure, Drama, Thriller",7.3
173,The Clovehitch Killer,2018,109.0,Duncan Skiles,"Dylan McDermott, Charlie Plummer, Samantha Mathis","Crime, Drama, Horror",6.5
174,Midnight Sun,2018,91.0,Scott Speer,"Bella Thorne, Patrick Schwarzenegger, Rob Riggle","Drama, Romance",6.6
175,The Open House,2018,94.0,"Matt Angel, Suzanne Coote","Dylan Minnette, Piercey Dalton, Patricia Bethune","Horror, Thriller",3.3
176,Winchester,2018,99.0,"Michael Spierig, Peter Spierig","Helen Mirren, Sarah Snook, Finn Scicluna-O'Prey","Biography, Fantasy, Horror",5.5
177,Cam,2018,94.0,Daniel Goldhaber,"Madeline Brewer, Patch Darragh, Melora Walters","Drama, Horror, Mystery",5.9
178,The Strangers: Prey at Night,2018,85.0,Johannes Roberts,"Christina Hendricks, Martin Henderson, Bailee Madison",Horror,5.3
179,Prospect,2018,100.0,"Christopher Caldwell, Zeek Earl","Sophie Thatcher, Jay Duplass, Pedro Pascal","Adventure, Drama, Sci-Fi",6.3
180,Escape Plan 2: Hades,2018,93.0,Steven C. Miller,"Sylvester Stallone, Dave Bautista, Xiaoming Huang","Action, Crime, Mystery",3.9
181,The 15:17 to Paris,2018,94.0,Clint Eastwood,"Alek Skarlatos, Anthony Sadler, Spencer Stone","Biography, Drama, Thriller",5.3
182,Tau,2018,97.0,Federico D'Alessandro,"Maika Monroe, Ed Skrein, Gary Oldman","Horror, Sci-Fi, Thriller",5.8
183,Border,2018,110.0,Ali Abbasi,"Eva Melander, Eero Milonoff, Jörgen Thorsson","Crime, Drama, Fantasy",7.0
184,Calibre,2018,101.0,Matt Palmer,"Jack Lowden, Martin McCann, Tony Curran","Drama, Thriller",6.8
185,Raazi,2018,138.0,Meghna Gulzar,"Alia Bhatt, Vicky Kaushal, Rajit Kapoor","Action, Drama, Thriller",7.7
186,Destination Wedding,2018,87.0,Victor Levin,"Winona Ryder, Keanu Reeves, DJ Dallenbach","Comedy, Drama, Romance",6.0
187,Dragon Ball Super: Broly,2018,100.0,Tatsuya Nagamine,"Masako Nozawa, Aya Hisakawa, Ryô Horikawa","Animation, Action, Adventure",7.7
188,"Game Over, Man!",2018,101.0,Kyle Newacheck,"Adam Devine, Anders Holm, Blake Anderson","Action, Comedy",5.5
189,The Titan,2018,97.0,Lennart Ruff,"Sam Worthington, Taylor Schilling, Tom Wilkinson","Drama, Mystery, Romance",4.8
190,Book Club,2018,104.0,Bill Holderman,"Diane Keaton, Jane Fonda, Candice Bergen","Comedy, Drama, Romance",6.1
191,Blindspotting,2018,95.0,Carlos López Estrada,"Daveed Diggs, Rafael Casal, Janina Gavankar","Comedy, Crime, Drama",7.4
192,Mortal World,2018,107.0,Ali Atay,"Ahmet Mümtaz Taylan, Alper Kul, Sarp Apak","Action, Comedy, Crime",7.6
193,The Princess Switch,2018,101.0,Mike Rohl,"Vanessa Hudgens, Sam Palladio, Nick Sagar","Comedy, Drama, Family",6.1
194,Gringo,2018,111.0,Nash Edgerton,"Joel Edgerton, Charlize Theron, David Oyelowo","Action, Comedy, Crime",6.1
195,Destroyer,2018,121.0,Karyn Kusama,"Nicole Kidman, Toby Kebbell, Tatiana Maslany","Action, Crime, Drama",6.2
196,Wildlife,2018,105.0,Paul Dano,"Ed Oxenbould, Jake Gyllenhaal, Carey Mulligan",Drama,6.8
197,"Don't Worry, He Won't Get Far on Foot",2018,114.0,Gus Van Sant,"Joaquin Phoenix, Jonah Hill, Rooney Mara","Biography, Comedy, Drama",6.8
